timestamp,tweet_id,source,text,rating_numerator,rating_denominator,name,type,date,time,rating,jpg_url,confidence,dog,created_at,favorite_count,retweet_count,followers_count,favourites_count
2016-07-04 23:00:03,750101899009982464,iPhone,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10,11.0,10.0,Lilah,,04-07-2016,23:00,1.1,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,0.316704,golden retriever,2016-07-04 23:00:03,3214,909,7523763,140516
2016-07-04 22:00:12,750086836815486976,TweetDeck,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10,12.0,10.0,Spanky,,04-07-2016,22:00,1.2,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,0.978277,pug,2016-07-04 22:00:12,2297,591,7523763,140516
2016-07-04 21:00:04,750071704093859840,iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10,10.0,10.0,,pupper,04-07-2016,21:00,1.0,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,0.382113,redbone,2016-07-04 21:00:04,8317,3606,7523763,140516
2016-07-04 19:00:33,750041628174217216,TweetDeck,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying,13.0,10.0,Beau,,04-07-2016,19:00,1.3,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,0.252031,labrador retriever,2016-07-04 19:00:33,3352,669,7523763,140516
2016-07-04 18:00:41,750026558547456000,TweetDeck,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s,10.0,10.0,Jax,,04-07-2016,18:00,1.0,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,0.258732,standard poodle,2016-07-04 18:00:41,2864,851,7523763,140516
2016-07-04 16:00:22,749996283729883136,TweetDeck,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife,12.0,10.0,Bo,,04-07-2016,16:00,1.2,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,0.515319,old english sheepdog,2016-07-04 16:00:22,3207,873,7523763,140516
2016-07-04 15:00:45,749981277374128128,TweetDeck,This is Atticus. He's quite simply America af. 1776/10,1776.0,10.0,Atticus,,04-07-2016,15:00,177.6,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,0.533941,bow tie,2016-07-04 15:00:45,5397,2640,7523763,140516
2016-07-04 01:17:51,749774190421639168,iPhone,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face,12.0,10.0,Lucy,,04-07-2016,01:17,1.2,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,0.8790120000000001,pekinese,2016-07-04 01:17:51,4909,1415,7523763,140516
2016-07-03 01:41:06,749417653287129088,iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10,11.0,10.0,Finn,pupper,03-07-2016,01:41,1.1,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,0.772894,papillon,2016-07-03 01:41:06,6436,1798,7523763,140516
2016-07-03 00:14:27,749395845976588288,iPhone,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10,10.0,10.0,George,,03-07-2016,00:14,1.0,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,0.973715,pomeranian,2016-07-03 00:14:27,9090,3738,7523763,140516
2016-07-02 19:01:20,749317047558017024,iPhone,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with,12.0,10.0,Blu,floofer,02-07-2016,19:01,1.2,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,0.155144,wire-haired fox terrier,2016-07-02 19:01:20,5796,2389,7523763,140516
2016-07-02 02:17:13,749064354620928000,iPhone,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston,11.0,10.0,Winston,,02-07-2016,02:17,1.1,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,0.985222,pug,2016-07-02 02:17:13,5055,1627,7523763,140516
2016-07-01 17:33:49,748932637671223296,iPhone,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet,13.0,10.0,Divine,doggo,01-07-2016,17:33,1.3,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,0.742912,borzoi,2016-07-01 17:33:49,6174,2431,7523763,140516
2016-07-01 02:31:39,748705597323898880,Web Client,#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero),13.0,10.0,,,01-07-2016,02:31,1.3,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,0.548497,tiger shark,2016-07-01 02:31:39,2924,1022,7523763,140516
2016-07-01 01:40:41,748692773788876800,iPhone,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo,10.0,10.0,,doggo,01-07-2016,01:40,1.0,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,0.337871,ox,2016-07-01 01:40:41,4473,1432,7523763,140516
2016-06-30 17:28:39,748568946752774144,iPhone,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp),12.0,10.0,Cora,,30-06-2016,17:28,1.2,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,0.32816100000000004,tibetan terrier,2016-06-30 17:28:39,2302,726,7523763,140516
2016-06-28 20:14:22,747885874273214464,iPhone,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10,8.0,10.0,,,28-06-2016,20:14,0.8,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,0.40845,kuvasz,2016-06-28 20:14:22,3115,1060,7523763,140516
2016-06-28 17:28:22,747844099428986880,iPhone,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat,11.0,10.0,Huxley,,28-06-2016,17:28,1.1,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,0.360428,pembroke,2016-06-28 17:28:22,2959,807,7523763,140516
2016-06-28 15:40:07,747816857231626240,iPhone,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk,4.0,10.0,,,28-06-2016,15:40,0.4,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,0.7689229999999999,pembroke,2016-06-28 15:40:07,5114,1251,7523763,140516
2016-06-28 00:54:46,747594051852075008,iPhone,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10,11.0,10.0,,,28-06-2016,00:54,1.1,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,0.389136,basenji,2016-06-28 00:54:46,3896,1128,7523763,140516
2016-06-27 19:31:23,747512671126323200,iPhone,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10,10.0,10.0,,,27-06-2016,19:31,1.0,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,0.111493,cardigan,2016-06-27 19:31:23,5846,1703,7523763,140516
2016-06-26 23:05:29,747204161125646336,iPhone,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet,10.0,10.0,Clark,,26-06-2016,23:05,1.0,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,0.5336989999999999,coil,2016-06-26 23:05:29,3562,990,7523763,140516
2016-06-26 01:08:52,746872823977771008,iPhone,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10,11.0,10.0,,,26-06-2016,01:08,1.1,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,0.540201,pembroke,2016-06-26 01:08:52,6315,2307,7523763,140516
2016-06-25 21:34:37,746818907684614144,iPhone,"Guys... Dog Jesus 2.0
13/10 buoyant af",13.0,10.0,,,25-06-2016,21:34,1.3,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,0.175518,dingo,2016-06-25 21:34:37,5580,1853,7523763,140516
2016-06-25 19:42:08,746790600704425984,iPhone,When you just can't resist... 10/10 topnotch tongue,10.0,10.0,,,25-06-2016,19:42,1.0,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,0.936183,boston bull,2016-06-25 19:42:08,5139,1708,7523763,140516
2016-06-24 15:48:42,746369468511756288,iPhone,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10,9.0,10.0,,,24-06-2016,15:48,0.9,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,0.622957,german shepherd,2016-06-24 15:48:42,6487,1766,7523763,140516
2016-06-24 00:04:36,746131877086527488,iPhone,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away,10.0,10.0,Gustav,,24-06-2016,00:04,1.0,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,0.575637,chow,2016-06-24 00:04:36,7278,2363,7523763,140516
2016-06-23 19:05:49,746056683365994496,iPhone,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers,11.0,10.0,Arlen,,23-06-2016,19:05,1.1,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,0.43332,shetland sheepdog,2016-06-23 19:05:49,3739,874,7523763,140516
2016-06-23 01:25:06,745789745784041472,iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need,10.0,10.0,Gus,,23-06-2016,01:25,1.0,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,0.984267,pekinese,2016-06-23 01:25:06,4242,1144,7523763,140516
2016-06-22 01:50:58,745433870967832576,iPhone,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around,10.0,10.0,Lenox,doggo,22-06-2016,01:50,1.0,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,0.999962,barrow,2016-06-22 01:50:58,7469,2723,7523763,140516
2016-06-21 17:58:09,745314880350101504,iPhone,This is Sugar. She excels underwater. 12/10 photogenic af,12.0,10.0,Sugar,,21-06-2016,17:58,1.2,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,0.807762,ice bear,2016-06-21 17:58:09,7553,2977,7523763,140516
2016-06-21 00:54:33,745057283344719872,iPhone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom,12.0,10.0,Oliver,,21-06-2016,00:54,1.2,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,0.963985,shetland sheepdog,2016-06-21 00:54:33,7614,2441,7523763,140516
2016-06-20 20:49:19,744995568523612160,iPhone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo,9.0,10.0,Abby,puppo,20-06-2016,20:49,0.9,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,0.4274810000000001,old english sheepdog,2016-06-20 20:49:19,3125,669,7523763,140516
2016-06-20 19:11:53,744971049620602880,iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af,12.0,10.0,Indie,,20-06-2016,19:11,1.2,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,0.497755,toy poodle,2016-06-20 19:11:53,8289,2887,7523763,140516
2016-06-20 01:54:27,744709971296780288,iPhone,This is Harvey. He's stealthy af. 10/10 would do my best to pet,10.0,10.0,Harvey,,20-06-2016,01:54,1.0,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,0.234431,shetland sheepdog,2016-06-20 01:54:27,5885,1671,7523763,140516
2016-06-18 01:33:55,743980027717509120,iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face,11.0,10.0,Geno,,18-06-2016,01:33,1.1,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,0.97573,bull mastiff,2016-06-18 01:33:55,4370,1168,7523763,140516
2016-06-17 01:00:24,743609206067040256,iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist,10.0,10.0,Stark,,17-06-2016,01:00,1.0,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,0.982794,weimaraner,2016-06-17 01:00:24,4709,1478,7523763,140516
2016-06-17 00:05:25,743595368194129920,iPhone,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet,7.0,10.0,Harold,,17-06-2016,00:05,0.7,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,0.505675,hippopotamus,2016-06-17 00:05:25,19418,7043,7523763,140516
2016-06-16 01:25:36,743253157753532416,iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo",10.0,10.0,Kilo,puppo,16-06-2016,01:25,1.0,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,0.442612,malamute,2016-06-16 01:25:36,4455,1307,7523763,140516
2016-06-15 23:24:09,743222593470234624,iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately,12.0,10.0,,pupper,15-06-2016,23:24,1.2,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,0.350629,kuvasz,2016-06-15 23:24:09,6515,2041,7523763,140516
2016-06-15 22:36:19,743210557239623680,iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af",10.0,10.0,Kayla,,15-06-2016,22:36,1.0,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,0.930705,golden retriever,2016-06-15 22:36:19,4030,1462,7523763,140516
2016-06-13 21:16:49,742465774154047488,iPhone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet",14.0,10.0,,pupper,13-06-2016,21:16,1.4,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,0.997154,web site,2016-06-13 21:16:49,7633,4162,7523763,140516
2016-06-13 18:27:32,742423170473463808,iPhone,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand,12.0,10.0,Bell,,13-06-2016,18:27,1.2,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,0.99731,pug,2016-06-13 18:27:32,10335,4067,7523763,140516
2016-06-13 01:06:33,742161199639494656,iPhone,This is Doug. He's trying to float away. 12/10 you got this Doug,12.0,10.0,Doug,,13-06-2016,01:06,1.2,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,0.990736,balloon,2016-06-13 01:06:33,4562,1472,7523763,140516
2016-06-13 00:22:53,742150209887731712,iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper,8.0,10.0,Edmund,pupper,13-06-2016,00:22,0.8,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,0.112413,siamese cat,2016-06-13 00:22:53,5393,1669,7523763,140516
2016-06-11 21:27:17,741743634094141440,iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af,11.0,10.0,Aqua,pupper,11-06-2016,21:27,1.1,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,0.786089,labrador retriever,2016-06-11 21:27:17,8594,2963,7523763,140516
2016-06-11 01:13:51,741438259667034112,iPhone,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup,9.0,10.0,Tucker,,11-06-2016,01:13,0.9,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,0.292675,chesapeake bay retriever,2016-06-11 01:13:51,3859,895,7523763,140516
2016-06-10 16:19:48,741303864243200000,iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af,12.0,10.0,Theodore,,10-06-2016,16:19,1.2,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,0.7681560000000001,chihuahua,2016-06-10 16:19:48,9220,3467,7523763,140516
2016-06-10 00:39:48,741067306818797568,iPhone,This is just downright precious af. 12/10 for both pupper and doggo,12.0,10.0,,"pupper, doggo",10-06-2016,00:39,1.2,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,0.843799,golden retriever,2016-06-10 00:39:48,9930,3306,7523763,140516
2016-06-09 00:19:04,740699697422163968,iPhone,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do,8.0,10.0,Chip,,09-06-2016,00:19,0.8,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,0.878863,lawn mower,2016-06-09 00:19:04,2973,838,7523763,140516
2016-06-08 22:48:46,740676976021798912,iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper",11.0,10.0,Baloo,pupper,08-06-2016,22:48,1.1,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,0.462952,wombat,2016-06-08 22:48:46,19064,7271,7523763,140516
2016-06-08 01:45:19,740359016048689152,iPhone,This is Chase. He's in a predicament. 9/10 help is on the way buddy,9.0,10.0,Chase,,08-06-2016,01:45,0.9,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,0.8636870000000001,golden retriever,2016-06-08 01:45:19,3462,915,7523763,140516
2016-06-07 16:09:13,740214038584557568,iPhone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10,10.0,10.0,,,07-06-2016,16:09,1.0,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,0.586414,chesapeake bay retriever,2016-06-07 16:09:13,7020,2105,7523763,140516
2016-06-07 00:36:02,739979191639244800,iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10,12.0,10.0,Nollie,,07-06-2016,00:36,1.2,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,0.2858,irish water spaniel,2016-06-07 00:36:02,20965,6332,7523763,140516
2016-06-06 21:32:13,739932936087216128,iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with,10.0,10.0,Rorie,,06-06-2016,21:32,1.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,0.243904,redbone,2016-06-06 21:32:13,4254,1154,7523763,140516
2016-06-06 15:40:26,739844404073074688,iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well,12.0,10.0,Simba,,06-06-2016,15:40,1.2,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,0.342397,toy poodle,2016-06-06 15:40:26,3981,914,7523763,140516
2016-06-05 23:53:41,739606147276148736,iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10,9.0,10.0,Benji,pupper,05-06-2016,23:53,0.9,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,0.933755,blenheim spaniel,2016-06-05 23:53:41,5657,1771,7523763,140516
2016-06-05 19:47:03,739544079319588864,iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10,10.0,10.0,,,05-06-2016,19:47,1.0,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,0.967397,labrador retriever,2016-06-05 19:47:03,41641,22888,7523763,140516
2016-06-05 15:54:48,739485634323156992,iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle,6.0,10.0,Kyle,,05-06-2016,15:54,0.6,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,0.640256,walker hound,2016-06-05 15:54:48,7545,3149,7523763,140516
2016-06-04 00:08:17,738885046782832640,iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution,11.0,10.0,Charles,,04-06-2016,00:08,1.1,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,0.8783200000000001,bath towel,2016-06-04 00:08:17,3954,1223,7523763,140516
2016-06-04 00:01:35,738883359779196928,iPhone,When a single soap orb changes your entire perception of the universe... 10/10,10.0,10.0,,,04-06-2016,00:01,1.0,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,0.691137,labrador retriever,2016-06-04 00:01:35,3508,867,7523763,140516
2016-06-03 01:07:16,738537504001953792,iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo,11.0,10.0,Bayley,puppo,03-06-2016,01:07,1.1,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,0.808737,chow,2016-06-03 01:07:16,5351,1668,7523763,140516
2016-06-02 16:10:29,738402415918125056,iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both",10.0,10.0,,,02-06-2016,16:10,1.0,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,0.346695,cocker spaniel,2016-06-02 16:10:29,3423,902,7523763,140516
2016-06-02 00:32:39,738166403467907072,iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af,12.0,10.0,Axel,,02-06-2016,00:32,1.2,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,0.8788860000000001,keeshond,2016-06-02 00:32:39,9241,3639,7523763,140516
2016-06-01 02:00:04,737826014890496000,iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy,10.0,10.0,Remy,,01-06-2016,02:00,1.0,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,0.990391,vizsla,2016-06-01 02:00:04,5533,1882,7523763,140516
2016-06-01 00:17:54,737800304142471168,iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af,10.0,10.0,Bella,,01-06-2016,00:17,1.0,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,0.374682,malamute,2016-06-01 00:17:54,10487,3701,7523763,140516
2016-05-31 16:14:39,737678689543020544,iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10,11.0,10.0,,,31-05-2016,16:14,1.1,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,0.935307,pembroke,2016-05-31 16:14:39,5295,1429,7523763,140516
